Id,ShopId,Comment,ItemId,ItemName,SortId,ItemPerMount,ItemPerPrice,isLock,SeverLevel,JobLimit,JobLimitText,BaseLvLimit,TaskLimit,TaskLimitText,PurchaseTimesLimit,TimeLimit,GuildBuildingLvLimit,LimitDisplay,Discount,OriginalPrice,DiscountIcon,PriceChange,CheckCommondata,CallLua,IsBindGive,MerchantDiscount,HandBookLvLimit,SecondsTips,LimitSex,OrtherPrice,LocalizationArea
154004,154,,1031304,亚尔薇特祝福头像Ⅱ,,1,2034200=35,1,,0,,0,0,,1,,,0=0,0,,,,,,1,0,,,,,
154005,154,,1041101,破晓之光头像框,,1,2034200=35,1,,0,,0,0,,1,,,0=0,0,,,,,,1,0,,,,,
154006,154,,1070198,克拉丽丝娃娃帽子,,1,2034200=125,1,,0,,0,0,,1,,,0=0,0,,,,,,1,0,,,,,
154007,154,,1070200,趴趴泰依林,,1,2034200=125,1,,0,,0,0,,1,,,0=0,0,,,,,,1,0,,,,,
154008,154,,1070201,趴趴妣妮,,1,2034200=125,1,,0,,999,0,,1,,,0=0,0,,,,,,1,0,,,,,
154009,154,,1070202,趴趴德帛硫,,1,2034200=125,1,,0,,999,0,,1,,,0=0,0,,,,,,1,0,,,,,
157001,157,,3010133,高级精炼自选礼盒,157001,1,1500000=500,1,,0,,,,,1,,,0=0,0,,,,,,1,0,,,,,
157002,157,,3024002,高级饼干,157002,1,1500000=200,1,,0,,55,,,1,,,0=0,0,,,,,,1,0,,,,,
157003,157,,3024004,野生猕猴桃,157003,1,1500000=200,1,,0,,55,,,1,,,0=0,0,,,,,,1,0,,,,,
157004,157,,3021001,莫拉硬币,157004,1,1500000=50,1,,0,,75,,,1,,,0=0,0,,,,,,1,0,,,,,
157005,157,,3020007,忽克连的锤子,157005,1,1500000=150,1,,0,,,,,1,,,0=0,0,,,,,,1,0,,,,,
157006,157,,3023002,高级金刚石,157006,1,1500000=250,1,,0,,,,,1,,,0=0,0,,,,,,1,0,,,,,
157007,157,,3020010,初级解封卷轴,157007,1,1500000=1000,1,,0,,,,,1,,,0=0,0,,,,,,1,0,,,,,
157008,157,,2091501,高级钛钢碎片,157008,1,1500000=2400,1,,0,,55,,,1,,,0=0,0,,,,,,1,0,,,,,
157009,157,,3021010,高级锢魔石,157009,1,1500000=900,1,,0,,75,,,1,,,0=0,0,,,,,,1,0,,,,,
157010,157,,3022058,武器强化金属,157010,1,1500000=300,1,,0,,90,,,1,,,0=0,0,,,,,,1,0,,,,,
157011,157,,3022060,防具强化金属,157011,1,1500000=300,1,,0,,90,,,1,,,0=0,0,,,,,,1,0,,,,,
157013,157,,1500101,强效生命合剂,157013,1,1500000=5,1,,0,,,,,1,,,0=0,0,,,,,,1,0,,,,,
157014,157,,1500102,完美治愈合剂,157014,1,1500000=100,1,,0,,,,,1,,,0=0,0,,,,,,1,0,,,,,
157015,157,,1500103,愈合药剂,157015,1,1500000=10,1,,0,,,,,1,,,0=0,0,,,,,,1,0,,,,,
157016,157,,1500104,爆发合剂,157016,1,1500000=20,1,,0,,,,,1,,,0=0,0,,,,,,1,0,,,,,
157017,157,,1500105,急速药剂,157017,1,1500000=20,1,,0,,,,,1,,,0=0,0,,,,,,1,0,,,,,
157018,157,,1500106,速度激发合剂,157018,1,1500000=20,1,,0,,,,,1,,,0=0,0,,,,,,1,0,,,,,
157019,157,,1500109,无尽生命合剂,157019,1,1500000=20,1,,0,,,,,1,,,0=0,0,,,,,,1,0,,,,,
157020,157,,1500110,魔法屏障合剂,157020,1,1500000=20,1,,0,,,,,1,,,0=0,0,,,,,,1,0,,,,,
157021,157,,1500011,B型药剂礼包,157021,1,1500000=120,1,,0,,,,,1,,,0=0,0,,,,,,1,0,,,,,
157022,157,,1501000,时空模拟战头饰三选一礼包,157012,1,1500000=8500,1,,0,,,,,1,,,0=0,0,,,,,,1,0,,,,,
156001,156,,1500101,强效生命合剂,,1,102=100,1,,0,,,,,1,,,0=0,0,,,,,,1,0,,,,,
156002,156,,1500102,完美治愈合剂,,1,102=2000,1,,0,,,,,1,,,0=0,0,,,,,,1,0,,,,,
156003,156,,1500011,B型药剂礼包,,1,102=1200,1,,0,,,,,1,,,0=0,0,,,,,,1,0,,,,,
160001,160,,60660000,初级齿轮扭蛋,10,1,3024061=20,1,,0,,55,,,1,,,0=0,0,,,,,,1,0,,,,,9
160002,160,,60660010,高级齿轮扭蛋,20,1,3024061=33,1,,0,,55,,,1,,,0=0,0,,,,,,1,0,,,,,9
160003,160,,3024031,初级润滑剂,30,1,3024061=15,1,,0,,55,,,1,,,0=0,0,,,,,,1,0,,,,,9
160004,160,,3024032,中级润滑剂,40,1,3024061=40,1,,0,,55,,,1,,,0=0,0,,,,,,1,0,,,,,9
160005,160,,3020010,初级解封卷轴,50,1,3024061=50,1,,0,,55,,,1,,,0=0,0,,,,,,1,0,,,,,9
160006,160,,3021004,蕴魔石,70,1,3024061=150,1,,0,,55,,,1,,,0=0,0,,,,,,1,0,,,,,9
160007,160,,3024030,初级钛钢,80,1,3024061=20,1,,0,,55,,,1,,,0=0,0,,,,,,1,0,,,,,9
160008,160,,3024029,中级钛钢,90,1,3024061=60,1,,0,,55,,,1,,,0=0,0,,,,,,1,0,,,,,9
160009,160,,3020019,初级激活卷轴,60,1,3024061=50,1,,0,,75,,,1,,,0=0,0,,,,,,1,0,,,,,
160010,160,,3024028,高级钛钢碎片,100,1,3024061=120,1,,0,,55,,,1,,,0=0,0,,,,,,1,0,,,,,
160100,160,,3024028,高级钛钢碎片,200,1,3024062=5,1,,0,,55,,,1,,,0=0,0,,,,,,1,0,,,,,
160101,160,,3024033,高级润滑剂,210,1,3024062=5,1,,0,,55,,,1,,,0=0,0,,,,,,1,0,,,,,
160102,160,,3020022,珍贵的卡片碎片,220,1,3024062=15,1,,0,,55,,,1,,,0=0,0,,,,,,1,0,,,,,
161001,161,,1010011,水手服,,1,2034202=450|102=100000,1,,0,,,,,1,,,0=0,0,,,,,,1,0,,,1,,
161002,161,,1010012,水手服,,1,2034202=450|102=100000,1,,0,,,,,1,,,0=0,0,,,,,,1,0,,,2,,
161003,161,,1010037,奇妙南瓜套装,,1,2034202=400|102=80000,1,,0,,,,,1,,,0=0,0,,,,,,1,0,,,1,,
161004,161,,1010038,奇妙南瓜套装,,1,2034202=400|102=80000,1,,0,,,,,1,,,0=0,0,,,,,,1,0,,,2,,
161005,161,,1019011,水手服（时效）,,1,2034202=80,1,,0,,,,,1,,,0=0,0,,,,,,1,0,,,1,,
161006,161,,1019012,水手服（时效）,,1,2034202=80,1,,0,,,,,1,,,0=0,0,,,,,,1,0,,,2,,
161007,161,,1019039,邪恶使者cos装（时效）,,1,2034202=50,1,,0,,,,,1,,,0=0,0,,,,,,1,0,,,1,,
161008,161,,1019040,邪恶使者cos装（时效）,,1,2034202=50,1,,0,,,,,1,,,0=0,0,,,,,,1,0,,,2,,
161009,161,,1070102,青蛙王子头饰,,1,2034202=250|102=50000,1,,0,,,,,1,,,0=0,0,,,,,,1,0,,,,,
161010,161,,1070206,趴趴小雪人,,1,2034202=150|102=50000,1,,0,,,,,1,,,0=0,0,,,,,,1,0,,,,,
161011,161,,1070209,梦游帽子,,1,2034202=150|102=50000,1,,0,,,,,1,,,0=0,0,,,,,,1,0,,,,,
161012,161,,1080036,猫耳泳镜,,1,2034202=300|102=50000,1,,0,,,,,1,,,0=0,0,,,,,,1,0,,,,,
161013,161,,1080035,爱心太阳眼镜,,1,2034202=100|102=50000,1,,0,,,,,1,,,0=0,0,,,,,,1,0,,,,,
161014,161,,1080042,南瓜眼罩,,1,2034202=200|102=50000,1,,0,,,,,1,,,0=0,0,,,,,,1,0,,,,,
161015,161,,1090032,好吃的桂花松饼,,1,2034202=100|102=80000,1,,0,,,,,1,,,0=0,0,,,,,,1,0,,,,,
161016,161,,1090045,西瓜勺子,,1,2034202=50|102=30000,1,,0,,,,,1,,,0=0,0,,,,,,1,0,,,,,
161017,161,,1090029,好吃的可可松饼,,1,2034202=50|102=30000,1,,0,,,,,1,,,0=0,0,,,,,,1,0,,,,,
161018,161,,1090030,好吃的蛋黄松饼,,1,2034202=50|102=30000,1,,0,,,,,1,,,0=0,0,,,,,,1,0,,,,,
161019,161,,1090031,好吃的芋泥松饼,,1,2034202=50|102=30000,1,,0,,,,,1,,,0=0,0,,,,,,1,0,,,,,
161020,161,,1100012,飞行员背包,,1,2034202=250|102=100000,1,,0,,,,,1,,,0=0,0,,,,,,1,0,,,,,
161021,161,,1100017,雪娃娃气球,,1,2034202=250|102=100000,1,,0,,,,,1,,,0=0,0,,,,,,1,0,,,,,
170001,170,,1070268,应援团的头带,,1,2043002=2000,1,,0,,0,0,,1,,,0=0,0,,,,,,1,0,,,,,
170002,170,,1090066,应援团的哨子,,1,2043002=3000,1,,0,,0,0,,1,,,0=0,0,,,,77|59|10,,1,0,,,,,
170003,170,,1400201,战斗加速糖,,1,2043002=200,1,,0,,0,0,,1,,,0=0,0,,,,,,1,0,,,,,
170004,170,,1400301,幸运打宝糖,,1,2043002=300,1,,0,,0,0,,1,,,0=0,0,,,,,,1,0,,,,,
170005,170,,2031016,复活之证,,1,2043002=50,1,,0,,0,0,,1,,,0=0,0,,,,,,1,0,,,,,
170006,170,,2034003,头饰水晶,,1,2043002=50,1,,0,,0,0,,1,,,0=0,0,,,,,,1,0,,,,,
170007,170,,2032004,神秘商店刷新券,,1,2043002=100,1,,0,,0,0,,1,,,0=0,0,,,,,,1,0,,,,,
170008,170,,2090043,1星药剂自选包,,1,2043002=50,1,,0,,0,0,,1,,,0=0,0,,,,,,1,0,,,,,
170009,170,,2090022,1星料理自选包,,1,2043002=50,1,,0,,0,0,,1,,,0=0,0,,,,,,1,0,,,,,
170010,170,,2043003,上线纪念材料礼盒,,1,2043002=50,1,,0,,0,0,,1,,,0=0,0,,,,,,1,0,,,,,
170011,170,,3020003,神之金属,,1,2043002=90,1,,0,,0,0,,1,,,0=0,0,,,,77|59|5,,1,0,,,,,
170012,170,,3020004,铝,,1,2043002=90,1,,0,,0,0,,1,,,0=0,0,,,,77|59|5,,1,0,,,,,
170013,170,,3027002,佣兵中级古卷,,1,2043002=20,1,,0,,0,0,,1,,,0=0,0,,,,77|59|10,,1,0,,,,,
170014,170,,3026006,小声望箱子,,1,2043002=50,1,,0,,0,0,,1,,,0=0,0,,,,77|59|10,,1,0,,,,,
170015,170,,2034008,50级装备图纸碎片,,1,2043002=120,1,,0,,0,0,,1,,,0=0,0,,,,77|59|15,,1,0,,,,,
170016,170,,2091204,小型铜币袋子,,1,2043002=50,1,,0,,0,0,,1,,,0=0,0,,,,77|59|25,,1,0,,,,,
170017,170,,2090019,zeny袋子,,1,2043002=50,1,,0,,0,0,,1,,,0=0,0,,,,77|59|25,,1,0,,,,,
170018,170,,2090100,微型铜币袋子,,1,2043002=20,1,,0,,0,0,,1,,,0=0,0,,,,77|59|30,,1,0,,,,,
171001,171,,2034008,50级装备图纸碎片,,1,2035020=80,1,,0,,0,0,,1,,,0=0,0,,,,,,0,0,,,,,
171002,171,,2034010,70级装备图纸碎片,,1,2035020=160,1,,0,,0,0,,1,,,0=0,0,,,,,,0,0,,,,,
171003,171,,2091114,金色粉末礼包,,1,2035020=240,1,,0,,0,0,,1,,,0=0,0,,,,,,0,0,,,,,
171004,171,,2091115,彩虹粉末礼包,,1,2035020=320,1,,0,,0,0,,1,,,0=0,0,,,,,,0,0,,,,,
171005,171,,1029001,封印魔法棒,,1,2035020=10,1,,0,,0,0,,0,,,0=0,0,,,,,,0,0,,,,,
171006,171,,1029002,通灵召唤书,,1,2035020=20,1,,0,,0,0,,0,,,0=0,0,,,,,,0,0,,,,,
171007,171,,1029003,神奇的铃铛,,1,2035020=30,1,,0,,0,0,,0,,,0=0,0,,,,,,0,0,,,,,
171008,171,,1029014,奇妙的部件,,1,2035020=40,1,,0,,0,0,,0,,,0=0,0,,,,,,0,0,,,,,
171009,171,,1029016,魔导机械装置,,1,2035020=50,1,,0,,0,0,,0,,,0=0,0,,,,,,0,0,,,,,
171010,171,,3020022,珍贵的卡片碎片,,1,2035020=60,1,,0,,0,0,,0,,,0=0,0,,,,,,0,0,,,,,
171011,171,,60650036,头饰图纸自选包扭蛋,,1,2035020=70,1,,0,,0,0,,0,,,0=0,0,,,,,,0,0,,,,,
171012,171,,3024005,阳光猕猴桃,,1,2035020=80,1,,0,,0,0,,0,,,0=0,0,,,,,,0,0,,,,,
171013,171,,3020008,魔力之石,,1,2035020=90,1,,0,,0,0,,0,,,0=0,0,,,,,,0,0,,,,,
171014,171,,3020009,混沌金属,,1,2035020=100,1,,0,,0,0,,0,,,0=0,0,,,,,,0,0,,,,,
171015,171,,3024003,超级饼干,,1,2035020=110,1,,0,,0,0,,0,,,0=0,0,,,,,,0,0,,,,,
171016,171,,2031016,复活之证,,1,2035020=120,1,,0,,0,0,,0,,,0=0,0,,,,,,0,0,,,,,
171017,171,,3021001,莫拉硬币,,1,2035020=130,1,,0,,0,0,,0,,,0=0,0,,,,,,0,0,,,,,
171018,171,,2032004,神秘商店刷新券,,1,2035020=140,1,,0,,0,0,,0,,,0=0,0,,,,,,0,0,,,,,
172001,172,,3027001,佣兵初级古卷,,1,2035021=10,1,,0,,0,0,,1,,,0=0,0,,,,,,0,0,,,,,
172002,172,,3024001,曲奇饼干,,1,2035021=20,1,,0,,0,0,,1,,,0=0,0,,,,,,0,0,,,,,
172003,172,,2010003,白色药水,,1,2035021=30,1,,0,,0,0,,0,,,0=0,0,,,,,,0,0,,,,,
172004,172,,2010015,高级蓝色药水,,1,2035021=40,1,,0,,0,0,,0,,,0=0,0,,,,,,0,0,,,,,
172005,172,,2090043,1星药剂自选包,,1,2035021=50,1,,0,,0,0,,0,,,0=0,0,,,,,,0,0,,,,,
172006,172,,2090022,1星料理自选包,,1,2035021=60,1,,0,,0,0,,0,,,0=0,0,,,,,,0,0,,,,,
173001,173,,90100,珍宠之息,,1,806=1200,1,,0,,0,0,,1,,,0=0,0,,,,,,1,0,,,,,
173002,173,,90120,普通之息,,1,806=400,1,,0,,0,0,,1,,,0=0,0,,,,,,1,0,,,,,
173003,173,,90050,灵露,,1,806=100,1,,0,,0,0,,1,,,0=0,0,,,,,,1,0,,,,,
173004,173,,100101,小型琥珀甲胄,,1,806=20,1,,0,,0,0,,1,,,0=0,0,,,,,,1,0,,,,,
173005,173,,100102,中型琥珀甲胄,,1,806=60,1,,0,,0,0,,1,,,0=0,0,,,,,,1,0,,,,,
173006,173,,90790,40级宠物稀有装备自选箱,,1,806=400,1,,0,,40,0,,1,,,0=0,0,,,,,,1,0,,,,,
173007,173,,90800,70级宠物稀有装备自选箱,,1,806=400,1,,0,,70,0,,1,,,0=0,0,,,,,,1,0,,,,,
173008,173,,90810,85级宠物稀有装备自选箱,,1,806=400,1,,0,,85,0,,1,,,0=0,0,,,,,,1,0,,,,,
173009,173,,90820,100级宠物稀有装备自选箱,,1,806=400,1,,0,,100,0,,1,,,0=0,0,,,,,,1,0,,,,,
173010,173,,90830,110级宠物稀有装备自选箱,,1,806=400,1,,0,,110,0,,1,,,0=0,0,,,,,,1,0,,,,,
173011,173,,90930,40级宠物稀有装备随机箱,,1,806=200,1,,0,,40,0,,1,,,0=0,0,,,,,,1,0,,,,,
173012,173,,90940,70级宠物稀有装备随机箱,,1,806=200,1,,0,,70,0,,1,,,0=0,0,,,,,,1,0,,,,,
173013,173,,90950,85级宠物稀有装备随机箱,,1,806=200,1,,0,,85,0,,1,,,0=0,0,,,,,,1,0,,,,,
173014,173,,90960,100级宠物稀有装备随机箱,,1,806=200,1,,0,,100,0,,1,,,0=0,0,,,,,,1,0,,,,,
173015,173,,90970,110级宠物稀有装备随机箱,,1,806=200,1,,0,,110,0,,1,,,0=0,0,,,,,,1,0,,,,,
173016,173,,2091804,稀有魔法石,,1,806=1500,1,,0,,0,0,,1,,,0=0,0,,,,,,1,0,,,,,
173017,173,,2091805,珍贵魔法石,,1,806=3000,1,,0,,0,0,,1,,,0=0,0,,,,,,1,0,,,,,
174001,174,,90050,灵露,,1,811=100,1,,0,,0,0,,1,,,0=0,0,,,,,,1,0,,,,,
174002,174,,90210,技能片段,,1,811=300,1,,0,,0,0,,1,,,0=0,0,,,,,,1,0,,,,,
174003,174,,140010,初级物理抗性,,1,811=800,1,,0,,0,0,,1,,,0=0,0,,,,,,1,0,,,,,
174004,174,,140020,初级魔法抗性,,1,811=800,1,,0,,0,0,,1,,,0=0,0,,,,,,1,0,,,,,
174005,174,,140030,初级灵心,,1,811=800,1,,0,,0,0,,1,,,0=0,0,,,,,,1,0,,,,,
174006,174,,140040,闪避增强,,1,811=800,1,,0,,0,0,,1,,,0=0,0,,,,,,1,0,,,,,
174007,174,,140050,初级生命增强,,1,811=2000,1,,0,,0,0,,1,,,0=0,0,,,,,,1,0,,,,,
174008,174,,140080,初级暴击增强,,1,811=2000,1,,0,,0,0,,1,,,0=0,0,,,,,,1,0,,,,,
174009,174,,140090,初级大体型增伤,,1,811=2000,1,,0,,0,0,,1,,,0=0,0,,,,,,1,0,,,,,
174010,174,,140100,初级小体型增伤,,1,811=2000,1,,0,,0,0,,1,,,0=0,0,,,,,,1,0,,,,,
174011,174,,140140,初级暴击伤害增强,,1,811=6000,1,,0,,0,0,,1,,,0=0,0,,,,,,1,0,,,,,
174012,174,,140160,异常抵抗,,1,811=6000,1,,0,,0,0,,1,,,0=0,0,,,,,,1,0,,,,,
174013,174,,140170,初级物理伤害增强,,1,811=6000,1,,0,,0,0,,1,,,0=0,0,,,,,,1,0,,,,,
174014,174,,140180,初级魔法伤害增强,,1,811=6000,1,,0,,0,0,,1,,,0=0,0,,,,,,1,0,,,,,
174015,174,,141210,低级攻速连携,,1,811=6000,1,,0,,0,0,,1,,,0=0,0,,,,,,1,0,,,,,
174016,174,,141310,低级伤害浮动,,1,811=6000,1,,0,,0,0,,1,,,0=0,0,,,,,,1,0,,,,,
174017,174,,140210,高级大体型增伤,,1,811=12000,1,,0,,0,0,,1,,,0=0,0,,,,,,1,0,,,,,
174018,174,,140220,高级小体型增伤,,1,811=12000,1,,0,,0,0,,1,,,0=0,0,,,,,,1,0,,,,,
174019,174,,140230,高级灵心,,1,811=12000,1,,0,,0,0,,1,,,0=0,0,,,,,,1,0,,,,,
174020,174,,140240,高级物理抗性,,1,811=12000,1,,0,,0,0,,1,,,0=0,0,,,,,,1,0,,,,,
174021,174,,140250,高级魔法抗性,,1,811=12000,1,,0,,0,0,,1,,,0=0,0,,,,,,1,0,,,,,
174022,174,,140270,高级生命增强,,1,811=20000,1,,0,,0,0,,1,,,0=0,0,,,,,,1,0,,,,,
174023,174,,140300,高级暴击伤害增强,,1,811=20000,1,,0,,0,0,,1,,,0=0,0,,,,,,1,0,,,,,
174024,174,,140310,高级物理伤害增强,,1,811=20000,1,,0,,0,0,,1,,,0=0,0,,,,,,1,0,,,,,
174025,174,,140320,高级魔法伤害增强,,1,811=20000,1,,0,,0,0,,1,,,0=0,0,,,,,,1,0,,,,,
174026,174,,140330,高级暴击增强,,1,811=20000,1,,0,,0,0,,1,,,0=0,0,,,,,,1,0,,,,,
174027,174,,141250,高级攻速连携,,1,811=20000,1,,0,,0,0,,1,,,0=0,0,,,,,,1,0,,,,,
174028,174,,141320,高级伤害浮动,,1,811=20000,1,,0,,0,0,,1,,,0=0,0,,,,,,1,0,,,,,
175001,175,,90410,宠物红色药水,,1,101=1000,1,,0,,0,0,,0,,,0=0,0,,,,,,1,0,,,,,
175002,175,,90420,宠物蓝色药水,,1,101=1000,1,,0,,0,0,,0,,,0=0,0,,,,,,1,0,,,,,
175003,175,,90430,宠物料理,,1,101=50000,1,,0,,0,0,,0,,,0=0,0,,,,,,1,0,,,,,
175004,175,,90440,宠物爆发药剂,,1,101=50000,1,,0,,0,0,,0,,,0=0,0,,,,,,1,0,,,,,
175005,175,,90510,地灵晶,,1,101=10000,1,,0,,0,0,,0,,,0=0,0,,,,,,1,0,,,,,
175006,175,,90520,风灵晶,,1,101=10000,1,,0,,0,0,,0,,,0=0,0,,,,,,1,0,,,,,
175007,175,,90530,火灵晶,,1,101=10000,1,,0,,0,0,,0,,,0=0,0,,,,,,1,0,,,,,
175008,175,,90540,水灵晶,,1,101=10000,1,,0,,0,0,,0,,,0=0,0,,,,,,1,0,,,,,
175009,175,,90000,浓缩柳橙汁,,1,101=50000,1,,0,,0,0,,0,,,0=0,0,,,,,,1,0,,,,,
175010,175,,90001,彩色红萝卜,,1,101=50000,1,,0,,0,0,,0,,,0=0,0,,,,,,1,0,,,,,
175011,175,,90010,甜果冻,,1,101=20000,1,,0,,0,0,,0,,,0=0,0,,,,,,1,0,,,,,
175012,175,,90030,宠物初级经验书,,1,101=8000,1,,0,,40,0,,1,,,0=0,0,,,,,,1,0,,,,,
175013,175,,90040,宠物中级经验书,,1,101=40000,1,,0,,60,0,,1,,,0=0,0,,,,,,1,0,,,,,
175014,175,,90041,宠物高级经验书,,1,101=200000,1,,0,,80,0,,1,,,0=0,0,,,,,,1,0,,,,,
175015,175,,90650,完整罗盘,,1,90610=1|90620=1|90630=1|90640=1,1,,0,,0,0,,0,,,0=0,0,,,,,,1,0,,,,,
175016,175,,90070,荷露珠,,1,102=1000,1,,0,,0,0,,1,,,0=0,0,,,,,,1,0,,,,,
175017,175,,100101,小型琥珀甲胄,,1,101=40000,1,,0,,0,0,,1,,,0=0,0,,,,,,1,0,,,,,
175018,175,,100101,小型琥珀甲胄,,1,102=200,1,,0,,0,0,,1,,,0=0,0,,,,,,1,0,,,,,
176001,176,,120120,宠物蛋-火山牛头犬,,1,90120=80,1,,0,,0,0,,0,,,0=0,0,,,,,,1,0,,,,,
176002,176,,120260,宠物蛋-行者浣熊,,1,90120=80,1,,0,,0,0,,0,,,0=0,0,,,,,,1,0,,,,,
176003,176,,120200,宠物蛋-蜡泪姑娘,,1,90100=200,1,,0,,0,0,,0,,,0=0,0,,,,,,1,0,,,,,
176004,176,,120230,宠物蛋-小巴风特,,1,90100=200,1,,0,,0,0,,0,,,0=0,0,,,,,,1,0,,,,,
176005,176,,120270,宠物蛋-火精灵,,1,90100=200,1,,0,,999,0,,0,,,0=0,0,,,,,,1,0,,,,,
176006,176,,120300,宠物蛋-占卜猫猫,,1,90100=200,1,,0,,0,0,,0,,,0=0,0,,,,,,1,0,,,,,
176007,176,,120310,宠物蛋-深海女巫,,1,90100=200,1,,0,,999,0,,0,,,0=0,0,,,,,,1,0,,,,,
176008,176,,120330,宠物蛋-杜涅尔,,1,90110=300,1,,0,,0,0,,0,,,0=0,0,,,,,,1,0,,,,,
180001,180,周年庆集字兑换,2080117,1周年快乐时装,,1,1400051=60|1400052=60|1400053=60|1400054=60|1400055=60|1400056=60|1400057=60|1400058=60,1,,0,,25,0,,1,,,0=0,0,,,,,,1,0,,,,,
180002,180,周年庆集字兑换,1200092,1周年气球束图纸,,1,1400051=35|1400052=35|1400053=35|1400054=35|1400055=35|1400056=35|1400057=35|1400058=35,1,,0,,25,0,,1,,,0=0,0,,,,,,1,0,,,,,
180003,180,周年庆集字兑换,1200093,1周年皇冠图纸,,1,1400051=35|1400052=35|1400053=35|1400054=35|1400055=35|1400056=35|1400057=35|1400058=35,1,,0,,25,0,,1,,,0=0,0,,,,,,1,0,,,,,
180004,180,周年庆集字兑换,1200094,1周年甜心眼镜图纸,,1,1400051=25|1400052=25|1400053=25|1400054=25|1400055=25|1400056=25|1400057=25|1400058=25,1,,0,,25,0,,1,,,0=0,0,,,,,,1,0,,,,,
180005,180,周年庆集字兑换,1200095,1周年小蛋糕图纸,,1,1400051=25|1400052=25|1400053=25|1400054=25|1400055=25|1400056=25|1400057=25|1400058=25,1,,0,,25,0,,1,,,0=0,0,,,,,,1,0,,,,,
180006,180,周年庆集字兑换,1030018,1周年少年头像,,1,1400051=10|1400052=10|1400053=10|1400054=10|1400055=10|1400056=10|1400057=10|1400058=10,1,,0,,25,0,,1,,,0=0,0,,,,,,1,0,,,,,
180007,180,周年庆集字兑换,1030019,1周年少女头像,,1,1400051=10|1400052=10|1400053=10|1400054=10|1400055=10|1400056=10|1400057=10|1400058=10,1,,0,,25,0,,1,,,0=0,0,,,,,,1,0,,,,,
180008,180,周年庆集字兑换,1059078,感谢你喜欢RO,,1,1400051=5|1400052=5|1400053=5|1400054=5|1400055=5|1400056=5|1400057=5|1400058=5,1,,0,,25,0,,1,,,0=0,0,,,,,,1,0,,,,,
180009,180,周年庆集字兑换,3020013,武器受祝福的矿石,,1,1400057=12|1400058=12,1,,0,,25,0,,1,,,0=0,0,,,,,,1,0,,,,,
180010,180,周年庆集字兑换,3020014,防具受祝福的矿石,,1,1400057=12|1400058=12,1,,0,,25,0,,1,,,0=0,0,,,,,,1,0,,,,,
180011,180,周年庆集字兑换,3020015,配饰受祝福的矿石,,1,1400057=12|1400058=12,1,,0,,25,0,,1,,,0=0,0,,,,,,1,0,,,,,
180012,180,周年庆集字兑换,3021010,高级锢魔石,,1,1400054=6|1400055=8|1400056=8,1,,0,,25,0,,1,,,0=0,0,,,,,,1,0,,,,,
180013,180,周年庆集字兑换,3021012,稀有锢魔石,,1,1400054=15|1400055=20|1400056=20,1,,0,,25,0,,1,,,0=0,0,,,,,,1,0,,,,,
180014,180,周年庆集字兑换,3020022,珍贵的卡片碎片,,1,1400051=20|1400052=20|1400053=20,1,,0,,25,0,,1,,,0=0,0,,,,,,1,0,,,,,
180015,180,周年庆集字兑换,3020022,珍贵的卡片碎片,,1,1400054=20|1400055=20|1400056=20,1,,0,,25,0,,1,,,0=0,0,,,,,,1,0,,,,,
180016,180,周年庆集字兑换,3020022,珍贵的卡片碎片,,1,1400057=25|1400058=25,1,,0,,25,0,,1,,,0=0,0,,,,,,1,0,,,,,
180017,180,周年庆集字兑换,2091302,精炼附魔养成礼盒,,1,1400051=8|1400052=8|1400053=8,1,,0,,25,0,,1,,,0=0,0,,,,,,1,0,,,,,
180018,180,周年庆集字兑换,60660030,超级齿轮扭蛋,,1,1400051=15|1400052=15|1400053=15,1,,0,,25,0,,1,,,0=0,0,,,,,,1,0,,,,,
180019,180,周年庆集字兑换,90050,资质洗炼丹,,1,1400051=2|1400052=2|1400053=2,1,,0,,25,0,,1,,,0=0,0,,,,,,1,0,,,,,
180020,180,周年庆集字兑换,90210,宠物技能残卷,,1,1400051=5|1400052=5|1400053=5,1,,0,,25,0,,1,,,0=0,0,,,,,,1,0,,,,,
180021,180,周年庆集字兑换,91100,神秘宠物装备箱,,1,1400051=2|1400052=2|1400053=2,1,,0,,25,0,,1,,,0=0,0,,,,,,1,0,,,,,
180022,180,周年庆集字兑换,1400054,1,,1,1400051=1|1400052=1|1400053=1,1,,0,,25,0,,0,,,0=0,0,,,,,,1,0,,,,,
180023,180,周年庆集字兑换,1400055,주,,1,1400051=1|1400052=1|1400053=1,1,,0,,25,0,,0,,,0=0,0,,,,,,1,0,,,,,
180024,180,周年庆集字兑换,1400056,년,,1,1400051=1|1400052=1|1400053=1,1,,0,,25,0,,0,,,0=0,0,,,,,,1,0,,,,,
180025,180,周年庆集字兑换,1400057,축,,1,1400051=1|1400052=1|1400053=1,1,,0,,25,0,,0,,,0=0,0,,,,,,1,0,,,,,
180026,180,周年庆集字兑换,1400058,제,,1,1400051=1|1400052=1|1400053=1,1,,0,,25,0,,0,,,0=0,0,,,,,,1,0,,,,,
180027,180,周年庆集字兑换,2090020,铜币宝箱,,1,1400051=3|1400052=3|1400053=4,1,,0,,25,0,,0,,,0=0,0,,,,,,1,0,,,,,
180028,180,周年庆集字兑换,2090020,铜币宝箱,,1,1400054=3|1400055=3|1400056=4,1,,0,,25,0,,0,,,0=0,0,,,,,,1,0,,,,,
